1568398301.3497257,    ,"shop: Scentsibly, id: 21143219 active listings: 50"
1568398301.3497627,    , 
1568398301.3497996,    ,--save
1568398301.3498607,    ,make ./data/shops_1568398301.csv
1568398301.453134,    ,"--'main, analyzer.py'"
1568398301.4532793,    ,--get recent run
1568398301.4533443,    ,timestamp: 1568398301
1568398301.4533985,    ,"--get shops, pv_timestamp: 1568398301"
1568398301.453499,    ,--threader
1568398301.4553645,    ,"--word counter, shop_id: 21147631"
1568398301.4554725,    ,"--word counter, shop_id: 21147421"
1568398301.456009,    ,"--word counter, shop_id: 21148095"
1568398301.4562094,    ,"--word counter, shop_id: 21147377"
1568398302.3831563,    ,API RESPONSE: 200
1568398302.383419,    ,API RESPONSE: 200
1568398302.4257655,    ,"     Top Terms: [{'shop_id': '21147377'}, {'word': 'file/cut', 'count': 50}, {'word': 'file/cricut/cricut/vector', 'count': 50}, {'word': 'logo', 'count': 50}, {'word': 'download/football/t-shirt', 'count': 50}, {'word': 'file\n\nthank', 'count': 25}]"
1568398302.4261758,    ,"     Top Terms: [{'shop_id': '21147631'}, {'word': 'to', 'count': 325}, {'word': 'you', 'count': 300}, {'word': 'for', 'count': 250}, {'word': 'or', 'count': 200}, {'word': 'the', 'count': 200}]"
1568398302.426717,    ,"--word counter, shop_id: 21147303"
1568398302.4267664,    ,"--word counter, shop_id: 21146975"
1568398302.4305456,    ,API RESPONSE: 200
1568398302.4762275,    ,"     Top Terms: [{'shop_id': '21147421'}, {'word': 'to', 'count': 325}, {'word': 'you', 'count': 300}, {'word': 'for', 'count': 250}, {'word': 'or', 'count': 200}, {'word': 'the', 'count': 200}]"
1568398302.476644,    ,"--word counter, shop_id: 21145879"
1568398302.4785416,    ,API RESPONSE: 200
1568398302.545874,    ,"     Top Terms: [{'shop_id': '21148095'}, {'word': 'to', 'count': 425}, {'word': 'the', 'count': 350}, {'word': 'you', 'count': 300}, {'word': 'and', 'count': 275}, {'word': 'or', 'count': 225}]"
1568398302.5462942,    ,"--word counter, shop_id: 21144935"
1568398303.4045987,    ,API RESPONSE: 200
1568398303.4049864,    ,API RESPONSE: 200
1568398303.4331286,    ,API RESPONSE: 200
1568398303.463683,    ,API RESPONSE: 200
1568398303.494293,    ,"     Top Terms: [{'shop_id': '21146975'}, {'word': 'svg', 'count': 100}, {'word': 'vector', 'count': 100}, {'word': 'clipart', 'count': 50}, {'word': 'file', 'count': 50}, {'word': 'football', 'count': 50}]"
1568398303.5039651,    ,"     Top Terms: [{'shop_id': '21144935'}, {'word': 'files', 'count': 116}, {'word': 'svg', 'count': 100}, {'word': 'floss', 'count': 84}, {'word': 'download', 'count': 78}, {'word': 'to', 'count': 55}]"
1568398303.516734,    ,"     Top Terms: [{'shop_id': '21147303'}, {'word': 'to', 'count': 325}, {'word': 'you', 'count': 300}, {'word': 'for', 'count': 250}, {'word': 'or', 'count': 200}, {'word': 'the', 'count': 200}]"
1568398303.5168421,    ,"--word counter, shop_id: 21144837"
1568398303.518354,    ,"     Top Terms: [{'shop_id': '21145879'}, {'word': 'and', 'count': 200}, {'word': 'svg', 'count': 163}, {'word': 'silhouette', 'count': 151}, {'word': 'cricut', 'count': 143}, {'word': 'for', 'count': 143}]"
1568398303.5187986,    ,"--word counter, shop_id: 21143219"
1568398304.421833,    ,API RESPONSE: 200
1568398304.4222522,    ,API RESPONSE: 200
1568398304.5736747,    ,"     Top Terms: [{'shop_id': '21144837'}, {'word': 'and', 'count': 401}, {'word': 'to', 'count': 400}, {'word': 'for', 'count': 325}, {'word': 'i', 'count': 275}, {'word': 'a', 'count': 250}]"
1568398304.573725,    ,"     Top Terms: [{'shop_id': '21143219'}, {'word': 'the', 'count': 246}, {'word': 'and', 'count': 185}, {'word': 'of', 'count': 168}, {'word': 'a', 'count': 129}, {'word': 'sample', 'count': 125}]"
1568398304.5742762,    ,--read
1568398304.5743313,    ,"[{'shop_id': '21148095'}, {'word': 'to', 'count': 425}, {'word': 'the', 'count': 350}, {'word': 'you', 'count': 300}, {'word': 'and', 'count': 275}, {'word': 'or', 'count': 225}]"
1568398304.5743926,    ,"[{'shop_id': '21147631'}, {'word': 'to', 'count': 325}, {'word': 'you', 'count': 300}, {'word': 'for', 'count': 250}, {'word': 'or', 'count': 200}, {'word': 'the', 'count': 200}]"
1568398304.5744438,    ,"[{'shop_id': '21147421'}, {'word': 'to', 'count': 325}, {'word': 'you', 'count': 300}, {'word': 'for', 'count': 250}, {'word': 'or', 'count': 200}, {'word': 'the', 'count': 200}]"
1568398304.5744948,    ,"[{'shop_id': '21147377'}, {'word': 'file/cut', 'count': 50}, {'word': 'file/cricut/cricut/vector', 'count': 50}, {'word': 'logo', 'count': 50}, {'word': 'download/football/t-shirt', 'count': 50}, {'word': 'file\n\nthank', 'count': 25}]"
1568398304.5745473,    ,"[{'shop_id': '21147303'}, {'word': 'to', 'count': 325}, {'word': 'you', 'count': 300}, {'word': 'for', 'count': 250}, {'word': 'or', 'count': 200}, {'word': 'the', 'count': 200}]"
1568398304.574601,    ,"[{'shop_id': '21146975'}, {'word': 'svg', 'count': 100}, {'word': 'vector', 'count': 100}, {'word': 'clipart', 'count': 50}, {'word': 'file', 'count': 50}, {'word': 'football', 'count': 50}]"
1568398304.574664,    ,"[{'shop_id': '21145879'}, {'word': 'and', 'count': 200}, {'word': 'svg', 'count': 163}, {'word': 'silhouette', 'count': 151}, {'word': 'cricut', 'count': 143}, {'word': 'for', 'count': 143}]"
1568398304.5747173,    ,"[{'shop_id': '21144935'}, {'word': 'files', 'count': 116}, {'word': 'svg', 'count': 100}, {'word': 'floss', 'count': 84}, {'word': 'download', 'count': 78}, {'word': 'to', 'count': 55}]"
1568398304.5747688,    ,"[{'shop_id': '21144837'}, {'word': 'and', 'count': 401}, {'word': 'to', 'count': 400}, {'word': 'for', 'count': 325}, {'word': 'i', 'count': 275}, {'word': 'a', 'count': 250}]"
1568398304.5748193,    ,"[{'shop_id': '21143219'}, {'word': 'the', 'count': 246}, {'word': 'and', 'count': 185}, {'word': 'of', 'count': 168}, {'word': 'a', 'count': 129}, {'word': 'sample', 'count': 125}]"
1568398304.574867,    ,--save
1568398304.5749128,    ,make ./data/distribution_1568398304.csv
1568398332.5722518,    ,--main 'scraper.py'
1568398332.5724185,    ,"--get shops, pv_count: 10, pv_listing_count 25"
1568398334.8326266,    ,"---- API response code: <Response [200]>, Limit: 50, Offset: 0"
1568398334.83509,    , 
1568398339.2379708,    ,"---- API response code: <Response [200]>, Limit: 100, Offset: 50"
1568398339.2405338,    ,"Shop ID: 21148095, Shop Name: KONTOLPANEL, Active Listings: 29, Count: 1"
1568398339.2405984,    ,"Shop ID: 21147631, Shop Name: WCUMUMInvitation, Active Listings: 28, Count: 2"
1568398339.2406437,    ,"Shop ID: 21147421, Shop Name: MettaCard, Active Listings: 76, Count: 3"
1568398339.240685,    ,"Shop ID: 21147377, Shop Name: LogosUSA, Active Listings: 43, Count: 4"
1568398339.240725,    ,"Shop ID: 21147303, Shop Name: CLARABELLAShop, Active Listings: 26, Count: 5"
1568398339.240766,    , 
1568398343.8406353,    ,"---- API response code: <Response [200]>, Limit: 150, Offset: 100"
1568398343.842593,    ,"Shop ID: 21146975, Shop Name: 7SVG7, Active Listings: 43, Count: 6"
1568398343.8426836,    , 
1568398347.8381226,    ,"---- API response code: <Response [200]>, Limit: 200, Offset: 150"
1568398347.8403635,    , 
1568398351.8172953,    ,"---- API response code: <Response [200]>, Limit: 250, Offset: 200"
1568398351.8203382,    ,"Shop ID: 21145879, Shop Name: mmecartier, Active Listings: 59, Count: 7"
1568398351.8203926,    , 
1568398355.9282296,    ,"---- API response code: <Response [200]>, Limit: 300, Offset: 250"
1568398355.9298084,    , 
1568398359.8177984,    ,"---- API response code: <Response [200]>, Limit: 350, Offset: 300"
1568398359.820706,    , 
1568398363.7083905,    ,"---- API response code: <Response [200]>, Limit: 400, Offset: 350"
1568398363.7111928,    ,"Shop ID: 21144935, Shop Name: EnchantingRose, Active Listings: 49, Count: 8"
1568398363.7113364,    ,"Shop ID: 21144837, Shop Name: ABNProductions, Active Listings: 57, Count: 9"
1568398363.7114623,    , 
1568398367.815749,    ,"---- API response code: <Response [200]>, Limit: 450, Offset: 400"
1568398367.8183312,    , 
1568398372.1155815,    ,"---- API response code: <Response [200]>, Limit: 500, Offset: 450"
1568398372.1182616,    , 
1568398376.0100894,    ,"---- API response code: <Response [200]>, Limit: 550, Offset: 500"
1568398376.0124872,    ,"Shop ID: 21143219, Shop Name: Scentsibly, Active Listings: 50, Count: 10"
1568398376.012588,    , 
1568398376.0126648,    , 
1568398376.0129,    ,"shop: KONTOLPANEL, id: 21148095 active listings: 29"
1568398376.012981,    ,"shop: WCUMUMInvitation, id: 21147631 active listings: 28"
1568398376.0130546,    ,"shop: MettaCard, id: 21147421 active listings: 76"
1568398376.0131252,    ,"shop: LogosUSA, id: 21147377 active listings: 43"
1568398376.0131934,    ,"shop: CLARABELLAShop, id: 21147303 active listings: 26"
1568398376.013263,    ,"shop: 7SVG7, id: 21146975 active listings: 43"
1568398376.0133314,    ,"shop: mmecartier, id: 21145879 active listings: 59"
1568398376.0134008,    ,"shop: EnchantingRose, id: 21144935 active listings: 49"
1568398376.0134687,    ,"shop: ABNProductions, id: 21144837 active listings: 57"
1568398376.013555,    ,"shop: Scentsibly, id: 21143219 active listings: 50"
1568398376.013621,    , 
1568398376.0136878,    ,--save
1568398376.0137904,    ,make ./data/shops_1568398376.csv
1568398376.1202896,    ,"--'main, analyzer.py'"
1568398376.120413,    ,--get recent run
1568398376.1204836,    ,timestamp: 1568398376
1568398376.1205404,    ,"--get shops, pv_timestamp: 1568398376"
1568398376.120672,    ,--threader
1568398376.1226213,    ,"--word counter, shop_id: 21147631"
1568398376.122714,    ,"--word counter, shop_id: 21147421"
1568398376.1231866,    ,"--word counter, shop_id: 21148095"
1568398376.1233735,    ,"--word counter, shop_id: 21147377"
1568398377.0270946,    ,API RESPONSE: 200
1568398377.0696633,    ,API RESPONSE: 200
1568398377.0713658,    ,API RESPONSE: 200
1568398377.0825925,    ,API RESPONSE: 200
1568398377.087762,    ,"     Top Terms: [{'shop_id': '21147377'}, {'word': 'file/cut', 'count': 50}, {'word': 'file/cricut/cricut/vector', 'count': 50}, {'word': 'download/football/t-shirt', 'count': 50}, {'word': 'logo', 'count': 50}, {'word': 'svghello!\n\nsvg/logo/vector/instant', 'count': 25}]"
1568398377.103468,    ,"     Top Terms: [{'shop_id': '21147421'}, {'word': 'to', 'count': 325}, {'word': 'you', 'count': 300}, {'word': 'for', 'count': 250}, {'word': 'or', 'count': 200}, {'word': 'the', 'count': 200}]"
1568398377.1141768,    ,"--word counter, shop_id: 21147303"
1568398377.1573765,    ,"--word counter, shop_id: 21146975"
1568398377.189258,    ,"     Top Terms: [{'shop_id': '21148095'}, {'word': 'to', 'count': 425}, {'word': 'the', 'count': 350}, {'word': 'you', 'count': 300}, {'word': 'and', 'count': 275}, {'word': 'or', 'count': 225}]"
1568398377.1900482,    ,"     Top Terms: [{'shop_id': '21147631'}, {'word': 'to', 'count': 325}, {'word': 'you', 'count': 300}, {'word': 'for', 'count': 250}, {'word': 'or', 'count': 200}, {'word': 'the', 'count': 200}]"
1568398377.1900995,    ,"--word counter, shop_id: 21145879"
1568398377.1913834,    ,"--word counter, shop_id: 21144935"
1568398377.9141998,    ,API RESPONSE: 200
1568398377.9205503,    ,"     Top Terms: [{'shop_id': '21146975'}, {'word': 'svg', 'count': 100}, {'word': 'vector', 'count': 100}, {'word': 'file', 'count': 50}, {'word': 'clipart', 'count': 50}, {'word': 'cricut', 'count': 50}]"
1568398377.9212337,    ,"--word counter, shop_id: 21144837"
1568398377.924841,    ,API RESPONSE: 200
1568398377.966168,    ,"     Top Terms: [{'shop_id': '21147303'}, {'word': 'to', 'count': 325}, {'word': 'you', 'count': 300}, {'word': 'for', 'count': 250}, {'word': 'or', 'count': 200}, {'word': 'the', 'count': 200}]"
1568398377.9666378,    ,"--word counter, shop_id: 21143219"
1568398377.9694018,    ,API RESPONSE: 200
1568398377.9816937,    ,"     Top Terms: [{'shop_id': '21144935'}, {'word': 'files', 'count': 116}, {'word': 'svg', 'count': 100}, {'word': 'floss', 'count': 84}, {'word': 'download', 'count': 78}, {'word': 'to', 'count': 55}]"
1568398377.9830968,    ,API RESPONSE: 200
1568398378.0156486,    ,"     Top Terms: [{'shop_id': '21145879'}, {'word': 'and', 'count': 200}, {'word': 'svg', 'count': 163}, {'word': 'silhouette', 'count': 151}, {'word': 'cricut', 'count': 143}, {'word': 'for', 'count': 143}]"
1568398378.8675525,    ,API RESPONSE: 200
1568398378.9416616,    ,API RESPONSE: 200
1568398378.9417064,    ,"     Top Terms: [{'shop_id': '21144837'}, {'word': 'and', 'count': 401}, {'word': 'to', 'count': 400}, {'word': 'for', 'count': 325}, {'word': 'i', 'count': 275}, {'word': 'a', 'count': 250}]"
1568398379.010887,    ,"     Top Terms: [{'shop_id': '21143219'}, {'word': 'the', 'count': 246}, {'word': 'and', 'count': 185}, {'word': 'of', 'count': 168}, {'word': 'a', 'count': 129}, {'word': 'sample', 'count': 125}]"
1568398379.0112386,    ,--read
1568398379.0112903,    ,"[{'shop_id': '21148095'}, {'word': 'to', 'count': 425}, {'word': 'the', 'count': 350}, {'word': 'you', 'count': 300}, {'word': 'and', 'count': 275}, {'word': 'or', 'count': 225}]"
1568398379.011381,    ,"[{'shop_id': '21147631'}, {'word': 'to', 'count': 325}, {'word': 'you', 'count': 300}, {'word': 'for', 'count': 250}, {'word': 'or', 'count': 200}, {'word': 'the', 'count': 200}]"
1568398379.011442,    ,"[{'shop_id': '21147421'}, {'word': 'to', 'count': 325}, {'word': 'you', 'count': 300}, {'word': 'for', 'count': 250}, {'word': 'or', 'count': 200}, {'word': 'the', 'count': 200}]"
1568398379.0115023,    ,"[{'shop_id': '21147377'}, {'word': 'file/cut', 'count': 50}, {'word': 'file/cricut/cricut/vector', 'count': 50}, {'word': 'download/football/t-shirt', 'count': 50}, {'word': 'logo', 'count': 50}, {'word': 'svghello!\n\nsvg/logo/vector/instant', 'count': 25}]"
1568398379.011544,    ,"[{'shop_id': '21147303'}, {'word': 'to', 'count': 325}, {'word': 'you', 'count': 300}, {'word': 'for', 'count': 250}, {'word': 'or', 'count': 200}, {'word': 'the', 'count': 200}]"
1568398379.0115821,    ,"[{'shop_id': '21146975'}, {'word': 'svg', 'count': 100}, {'word': 'vector', 'count': 100}, {'word': 'file', 'count': 50}, {'word': 'clipart', 'count': 50}, {'word': 'cricut', 'count': 50}]"
1568398379.0116203,    ,"[{'shop_id': '21145879'}, {'word': 'and', 'count': 200}, {'word': 'svg', 'count': 163}, {'word': 'silhouette', 'count': 151}, {'word': 'cricut', 'count': 143}, {'word': 'for', 'count': 143}]"
1568398379.0116675,    ,"[{'shop_id': '21144935'}, {'word': 'files', 'count': 116}, {'word': 'svg', 'count': 100}, {'word': 'floss', 'count': 84}, {'word': 'download', 'count': 78}, {'word': 'to', 'count': 55}]"
1568398379.0117075,    ,"[{'shop_id': '21144837'}, {'word': 'and', 'count': 401}, {'word': 'to', 'count': 400}, {'word': 'for', 'count': 325}, {'word': 'i', 'count': 275}, {'word': 'a', 'count': 250}]"
1568398379.0117443,    ,"[{'shop_id': '21143219'}, {'word': 'the', 'count': 246}, {'word': 'and', 'count': 185}, {'word': 'of', 'count': 168}, {'word': 'a', 'count': 129}, {'word': 'sample', 'count': 125}]"
1568398379.0117798,    ,--save
1568398379.011813,    ,make ./data/distribution_1568398379.csv
